channel_name,date,cost,ihc,ihc_revenue,CPO,ROAS
Affiliate & Partnerships,2023-08-29,525.3599999999971,0.4364,34.357253,1203.8496791933937,0.06539754263742995
Direct Traffic,2023-08-29,0.846,15.697600000000003,963.0248080000003,0.053893588828865545,1138.3271962174945
FB & IG Ads,2023-08-29,10302.799000000037,2.3528000000000002,92.345289,4378.952312138744,0.008963126331009628
Lead Generation,2023-08-29,1233.3610000000003,0.0,0.0,inf,0.0
Microsoft Ads,2023-08-29,206.20499999999996,0.0,0.0,inf,0.0
Newsletter & Email,2023-08-29,0.0,2.889399999999999,213.168967,0.0,0.0
Organic Traffic,2023-08-29,1.157,1.3153,66.779557,0.8796472287691022,57.71785393258426
Paid Search Brand,2023-08-29,2113.5309999999486,3.6473,285.736163,579.4782441806127,0.1351937411847789
Paid Search Non Brand,2023-08-29,2069.8440000000023,0.8926,31.547241000000003,2318.8931212189136,0.015241361667835822
Performance Max,2023-08-29,11782.176000000329,4.086799999999999,343.78158700000006,2882.983263188884,0.02917810657386127
Referral,2023-08-29,0.0,0.2338,6.240122,0.0,0.0
Social Organic,2023-08-29,114.46,0.3481,9.861673,328.8135593220339,0.08615824742268041
TikTok Ads,2023-08-29,1139.1499999999983,0.0,0.0,inf,0.0
Untracked Conversions,2023-08-29,0.0,0.5363,51.195198,0.0,0.0
YouTube Ads,2023-08-29,0.0,0.0,0.0,inf,0.0
Affiliate & Partnerships,2023-08-30,574.644,0.3929,40.78302,1462.5706286586917,0.07097093156806648
Direct Traffic,2023-08-30,6.840999999999999,9.8192,693.4915970000002,0.6966962685351148,101.3728397895045
FB & IG Ads,2023-08-30,10348.764999999983,0.3451,26.910898000000003,29987.728194726114,0.0026003970522086497
Lead Generation,2023-08-30,1202.1770000000006,0.0,0.0,inf,0.0
Microsoft Ads,2023-08-30,218.84199999999993,0.0,0.0,inf,0.0
Newsletter & Email,2023-08-30,0.0,1.4322,136.716096,0.0,0.0
Organic Traffic,2023-08-30,0.073,2.6630000000000003,215.68057600000003,0.027412692452121662,2954.5284383561648
Paid Search Brand,2023-08-30,1815.9750000000208,2.9149,196.207012,622.9973583999523,0.10804499621415369
Paid Search Non Brand,2023-08-30,1967.2809999999874,0.1523,3.9658919999999998,12917.143795141086,0.002015925533769718
Performance Max,2023-08-30,12769.342000000057,4.2011,159.28882100000004,3039.5234581419286,0.012474317079141536
Referral,2023-08-30,0.0,0.0,0.0,inf,0.0
Social Organic,2023-08-30,170.52,0.0,0.0,inf,0.0
TikTok Ads,2023-08-30,1111.4540000000006,0.0,0.0,inf,0.0
Untracked Conversions,2023-08-30,0.0,0.0,0.0,inf,0.0
YouTube Ads,2023-08-30,0.0,0.0,0.0,inf,0.0
Affiliate & Partnerships,2023-08-31,572.7689999999993,0.1476,6.619149,3880.5487804878,0.01155640231925961
Direct Traffic,2023-08-31,3.661,12.1884,617.7650760000001,0.3003675626005054,168.74216771373946
FB & IG Ads,2023-08-31,10311.620999999981,2.3016,28.518491000000004,4480.196819603745,0.002765665165544783
Lead Generation,2023-08-31,1203.1710000000007,0.0,0.0,inf,0.0
Microsoft Ads,2023-08-31,194.87000000000015,0.3808,8.636544,511.7384453781516,0.044319515574485525
Newsletter & Email,2023-08-31,0.0,25.0895,1929.4403840000004,0.0,0.0
Organic Traffic,2023-08-31,0.0,3.4275,199.94413500000002,0.0,0.0
Paid Search Brand,2023-08-31,1804.3639999999825,4.9516,309.178929,364.40019387672316,0.17135064155569663
Paid Search Non Brand,2023-08-31,2069.081999999986,0.6982,18.150137,2963.4517330277654,0.008772072348993479
Performance Max,2023-08-31,12153.618999999808,5.7158999999999995,195.867292,2126.2826501512986,0.01611596447115901
Referral,2023-08-31,0.922,1.146,420.490526,0.8045375218150088,456.0634772234273
Social Organic,2023-08-31,176.829,0.0,0.0,inf,0.0
TikTok Ads,2023-08-31,1118.759000000001,0.0,0.0,inf,0.0
Untracked Conversions,2023-08-31,0.0,0.0,0.0,inf,0.0
YouTube Ads,2023-08-31,0.0,0.0,0.0,inf,0.0
Affiliate & Partnerships,2023-09-01,413.2050000000006,9.0435,440.9538470000001,45.690827666279716,1.0671551578514284
Direct Traffic,2023-09-01,3.6020000000000003,68.00810000000003,4205.229969999999,0.05296427925497108,1167.4708411993333
FB & IG Ads,2023-09-01,10150.074000000033,27.640700000000002,1070.217863,367.2147955731958,0.10543941482594084
Lead Generation,2023-09-01,1189.5839999999998,0.0,0.0,inf,0.0
Microsoft Ads,2023-09-01,166.83099999999985,0.0,0.0,inf,0.0
Newsletter & Email,2023-09-01,0.0,43.8152,2572.9483720000007,0.0,0.0
Organic Traffic,2023-09-01,1.566,13.447899999999997,701.0461830000002,0.11644940845782616,447.6667835249043
Paid Search Brand,2023-09-01,1680.2649999999983,39.04039999999999,2118.6442060000004,43.039133820350166,1.2608988498837996
Paid Search Non Brand,2023-09-01,1678.4750000000045,2.8077,134.365813,597.8113758592458,0.08005231713311169
Performance Max,2023-09-01,11658.286000000055,49.7183,2056.446639,234.48681873676404,0.1763935658294873
Referral,2023-09-01,0.0,4.0781,429.41617099999996,0.0,0.0
Social Organic,2023-09-01,293.52,0.7463,10.537756,393.3002813881817,0.0359013218860725
TikTok Ads,2023-09-01,1096.8799999999983,2.4605,23.42577,445.7955700060956,0.021356729997812008
Untracked Conversions,2023-09-01,0.0,9.0,718.59,0.0,0.0
YouTube Ads,2023-09-01,0.0,0.0,0.0,inf,0.0
Affiliate & Partnerships,2023-09-02,395.7069999999974,2.2329,92.403968,177.21662412109697,0.23351613188546227
Direct Traffic,2023-09-02,4.757,63.69940000000002,4737.933483000002,0.07467888237565815,995.9919030901833
FB & IG Ads,2023-09-02,10467.035999999936,26.623900000000003,1262.1747710000002,393.1443552597454,0.12058569121191595
Lead Generation,2023-09-02,1201.2820000000002,0.0,0.0,inf,0.0
Microsoft Ads,2023-09-02,116.50600000000003,6.535,517.4712,17.82800306044377,4.441584124422775
Newsletter & Email,2023-09-02,0.0,32.461800000000004,2487.9854760000003,0.0,0.0
Organic Traffic,2023-09-02,4.679,23.2455,1370.293109,0.20128627046094943,292.8602498397093
Paid Search Brand,2023-09-02,1731.0549999999953,28.280199999999994,1618.6667959999995,61.21084716515426,0.9350753130316506
Paid Search Non Brand,2023-09-02,1963.9020000000119,3.5019000000000005,185.40434900000002,560.8104172020936,0.09440611038636292
Performance Max,2023-09-02,12676.127999999902,63.33640000000001,3364.5265200000017,200.13969849880795,0.26542225827950205
Referral,2023-09-02,0.0,4.556,342.428927,0.0,0.0
Social Organic,2023-09-02,342.46000000000004,2.1473999999999998,126.55657899999999,159.476576324858,0.36955141914384154
TikTok Ads,2023-09-02,1104.6160000000016,1.0,18.33,1104.6160000000016,0.016594001897491953
Untracked Conversions,2023-09-02,0.0,3.0,105.53,0.0,0.0
YouTube Ads,2023-09-02,0.0,0.0,0.0,inf,0.0
Affiliate & Partnerships,2023-09-03,430.7160000000017,3.7456,170.60384599999998,114.99252456215338,0.39609358835055886
Direct Traffic,2023-09-03,1.352,73.86669999999998,4541.101833000002,0.018303240837887716,3358.8031309171615
FB & IG Ads,2023-09-03,11424.587999999963,29.550100000000004,1047.6991979999996,386.6175748982224,0.09170564382715621
Lead Generation,2023-09-03,1256.2079999999992,0.0,0.0,inf,0.0
Microsoft Ads,2023-09-03,142.84500000000008,1.0,118.33,142.84500000000008,0.828380412335048
Newsletter & Email,2023-09-03,0.0,38.37010000000001,2803.3944489999994,0.0,0.0
Organic Traffic,2023-09-03,0.885,20.040000000000003,1086.51303,0.04416167664670658,1227.698338983051
Paid Search Brand,2023-09-03,1983.1809999999816,49.823199999999986,3756.255563999999,39.80436824611792,1.8940558446253943
Paid Search Non Brand,2023-09-03,2539.909000000015,7.5961,387.8898209999999,334.37013730730445,0.15271799934564492
Performance Max,2023-09-03,14880.340000001299,69.21239999999999,2770.029939,214.99528986137312,0.18615367249671433
Pinterest Ads,2023-09-03,0.0,0.0,0.0,inf,0.0
Referral,2023-09-03,0.0,7.6815999999999995,452.42648899999995,0.0,0.0
Social Organic,2023-09-03,378.31000000000006,1.465,77.00560000000002,258.2320819112628,0.20355158467923132
TikTok Ads,2023-09-03,1112.1339999999989,3.0,36.81999999999999,370.71133333333296,0.033107521215968605
Untracked Conversions,2023-09-03,0.0,7.6893,422.76809800000007,0.0,0.0
YouTube Ads,2023-09-03,0.0,0.0,0.0,inf,0.0
Affiliate & Partnerships,2023-09-04,602.5120000000005,6.736800000000001,358.83760199999995,89.43593397458741,0.5955692201981033
Direct Traffic,2023-09-04,7.974,82.2897,6418.081955999999,0.09690155633086522,804.8760917983445
FB & IG Ads,2023-09-04,10499.175000000007,19.442100000000007,586.5207459999998,540.0226827348899,0.05586350794229065
Lead Generation,2023-09-04,1311.5490000000007,0.0,0.0,inf,0.0
Microsoft Ads,2023-09-04,176.46299999999974,4.3391,340.21665800000005,40.668110898573374,1.927977298357166
Newsletter & Email,2023-09-04,0.0,143.05590000000004,10214.695158000002,0.0,0.0
Organic Traffic,2023-09-04,7.209999999999999,22.687299999999986,1224.5274769999999,0.3177989447840864,169.83737545076283
Paid Search Brand,2023-09-04,1906.094000000053,46.277999999999984,2842.9139160000013,41.1879078611879,1.4914867346520801
Paid Search Non Brand,2023-09-04,2126.6490000000176,1.4330999999999998,48.17147099999999,1483.9501779359555,0.022651350081748137
Performance Max,2023-09-04,14205.454000000196,70.94519999999996,2553.6026620000007,200.23136167070084,0.17976212953137333
Referral,2023-09-04,1.21,10.391999999999998,925.98713,0.1164357197844496,765.2786198347108
Social Organic,2023-09-04,352.581,2.9839,121.080459,118.16113140520795,0.3434117521931131
TikTok Ads,2023-09-04,1065.6549999999988,0.0,0.0,inf,0.0
Untracked Conversions,2023-09-04,0.0,11.275,614.84625,0.0,0.0
Affiliate & Partnerships,2023-09-05,218.92799999999872,4.225200000000001,192.46963900000003,51.814825333711696,0.8791458333333386
Direct Traffic,2023-09-05,4.6080000000000005,33.4127,2773.7599079999995,0.13791163240324789,601.9444244791665
FB & IG Ads,2023-09-05,8227.969000000006,12.799,258.191751,642.860301586062,0.03137976710899127
Lead Generation,2023-09-05,945.6090000000004,0.0,0.0,inf,0.0
Microsoft Ads,2023-09-05,140.30099999999996,2.537,92.12589,55.30193141505714,0.656630316248637
Newsletter & Email,2023-09-05,0.0,18.006499999999996,1028.8330640000001,0.0,0.0
Organic Traffic,2023-09-05,1.211,29.317999999999994,1681.1724029999996,0.04130568251586057,1388.2513649876132
Paid Search Brand,2023-09-05,1322.7590000000046,23.039600000000007,1627.8313669999998,57.41241167381396,1.2306333708559112
Paid Search Non Brand,2023-09-05,1687.890999999984,2.8713,237.415154,587.8490579180105,0.14065787068003932
Performance Max,2023-09-05,14150.587999999803,55.06279999999999,1975.486198999999,256.9899823474252,0.13960453085059268
Referral,2023-09-05,0.0,2.9563999999999995,133.77411999999998,0.0,0.0
Social Organic,2023-09-05,179.99099999999999,1.6972999999999998,53.531623,106.04548400400637,0.2974127761943653
TikTok Ads,2023-09-05,1064.3849999999989,2.0,17.490000000000002,532.1924999999994,0.016432024126608342
Untracked Conversions,2023-09-05,0.0,2.0341,45.900354,0.0,0.0
YouTube Ads,2023-09-05,0.0,0.0,0.0,inf,0.0
Affiliate & Partnerships,2023-09-06,190.40900000000002,4.671199999999999,189.252392,40.76233087857511,0.9939256652784267
Direct Traffic,2023-09-06,0.0,32.21210000000001,1622.3470779999998,0.0,0.0
FB & IG Ads,2023-09-06,8299.712999999969,19.517999999999997,808.8515099999998,425.2337841991992,0.09745535899855849
Lead Generation,2023-09-06,388.13599999999997,0.0,0.0,inf,0.0
Microsoft Ads,2023-09-06,174.95299999999995,0.528,68.3232,331.3503787878787,0.3905231690796958
Newsletter & Email,2023-09-06,0.0,15.301799999999998,814.7451319999998,0.0,0.0
Organic Traffic,2023-09-06,1.619,19.6193,1565.1332470000004,0.08252078310643092,966.7283798641139
Paid Search Brand,2023-09-06,1487.921000000014,22.323800000000002,1825.9531530000004,66.6517797149237,1.2271842073604602
Paid Search Non Brand,2023-09-06,1682.7830000000067,0.5141,37.390901,3273.260066135006,0.022219680731264728
Performance Max,2023-09-06,13385.691000000617,52.47560000000001,1613.0329599999998,255.0840962275918,0.12050427280892151
Referral,2023-09-06,0.0,8.2559,386.829317,0.0,0.0
Social Organic,2023-09-06,172.98,1.4786000000000001,138.197876,116.98904368997698,0.7989240143369176
TikTok Ads,2023-09-06,1062.4659999999978,2.0,71.9,531.2329999999989,0.0676727537634147
Untracked Conversions,2023-09-06,0.0,6.0,196.98000000000002,0.0,0.0
YouTube Ads,2023-09-06,0.0,0.0,0.0,inf,0.0
Affiliate & Partnerships,2023-09-07,209.49000000000152,5.1038999999999985,290.9345319999999,41.045083171692546,1.3887752732827237
Direct Traffic,2023-09-07,2.562,27.129100000000005,1569.3858140000004,0.09443733850367315,612.5627689305232
FB & IG Ads,2023-09-07,8066.876999999993,15.5306,348.32191700000004,519.4182452706266,0.043179277060998986
Lead Generation,2023-09-07,173.984,0.0,0.0,inf,0.0
Microsoft Ads,2023-09-07,141.9249999999999,3.0,130.47,47.3083333333333,0.919288356526335
Newsletter & Email,2023-09-07,0.0,42.93300000000002,2942.6769649999997,0.0,0.0
Organic Traffic,2023-09-07,0.448,10.0351,618.786339,0.044643302009945096,1381.2195066964284
Paid Search Brand,2023-09-07,1456.5310000000254,35.53900000000001,2360.723258,40.984017558176234,1.6207847673684657
Paid Search Non Brand,2023-09-07,1523.433000000001,1.0,93.18,1523.433000000001,0.061164488362796365
Performance Max,2023-09-07,12339.060999999943,47.3142,1477.9884549999995,260.7898051747666,0.11978127468532705
Referral,2023-09-07,0.506,1.3758,57.813531000000005,0.36778601540921646,114.25599011857709
Social Organic,2023-09-07,174.43,3.4515000000000002,325.471398,50.53744748660003,1.8659141088115576
TikTok Ads,2023-09-07,965.3959999999988,0.0,0.0,inf,0.0
Untracked Conversions,2023-09-07,0.0,10.0,818.1500000000001,0.0,0.0
YouTube Ads,2023-09-07,0.0,0.0,0.0,inf,0.0
